,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
3803,PNPLA2,0.00898076951237098,-0.0367012805733213,-0.00901143717981794,-0.0643911239668246,0.0377343455267357
3804,ENHO,0.00901417921669758,-0.0306567703156277,-0.0104849349935984,-0.0508286056376571,0.0378647659578367
3805,GSS,0.00905144118389945,-0.010161314750151,0.0201732795161085,-0.0404959090164105,0.0380112953160392
3806,CNTN2,0.00906514982491997,0.0174809146734474,0.032102616103713,0.00285921324318191,0.0380588620736722
3807,SLC12A9,0.009086482400116,0.0282186757750309,0.0476731785227372,0.00876417302732454,0.0381384035386009
3808,FAM174B,0.00909263913430624,-0.0279460436113218,-0.0114092021267525,-0.0444828850958911,0.0381542228800104
3809,HPN,0.00909770375303988,0.0221855975528072,0.0387047054438444,0.00566648966176994,0.0381654524205367
3810,CBR3,0.00911183649311527,0.0255476371929247,0.0545155119490948,-0.00342023756324533,0.0382147074339866
3811,MIER1,0.00911999240962883,-0.0507982229008247,-0.0123146403078963,-0.0892818054937531,0.0382388765976015
3812,MFSD14C,0.00912721400932987,-0.0249665395989757,-0.00313934351089755,-0.0467937356870538,0.038259116646139
3813,LAMP2,0.00913798349298428,0.037159745224543,0.0655353137426921,0.00878417670639397,0.0382942140661935
3814,PXMP4,0.00914820079111328,-0.0269306362168063,-0.00961607761468126,-0.0442451948189314,0.0383269796647087
3815,ECHS1,0.00915653152850197,-0.0576886269060767,-0.0170026828137822,-0.0983745709983711,0.0383390999929113
3816,NAV3,0.00915829180004646,0.0168798819180986,0.0294463114078589,0.00431345242833837,0.0383390999929113
3817,UBFD1,0.00915671516744222,0.0339053549199196,0.0612096374868362,0.00660107235300299,0.0383390999929113
3818,KIAA1524,0.00916091760909454,-0.0320999468390292,-0.0119371693049353,-0.0522627243731231,0.0383400477935363
3819,ANKEF1,0.00918925046620084,-0.0195418385018563,-0.00811738324946202,-0.0309662937542507,0.0384485554332085
3820,PHF13,0.00920274669557006,-0.0327264952507974,-0.0106777310440042,-0.0547752594575905,0.0384949448818099
3821,RP11-12G12.7,0.00920572553720367,0.0387922087164003,0.0694565271464572,0.00812789028634336,0.0384973274951524
3822,STRA13,0.00922887702896522,-0.0880958702893541,-0.0319773751296389,-0.144214365449069,0.0385840465844676
3823,KCNMB4,0.00924409072150653,0.0251200082776279,0.0427075860522136,0.00753243050304215,0.0386375426730193
