,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
2433,MALT1,0.0297691786066519,-0.095143637734906,-0.0271537348625396,-0.163133540607272,0.21158865648935
2434,MAPKAPK2,0.0297681471358083,-0.0827917027752801,-0.0164572198854108,-0.149126185665149,0.21158865648935
2435,JKAMP,0.0297935941461965,0.1034556382763,0.178907961665366,0.0280033148872344,0.211675227404189
2436,INF2,0.0298322956887452,-0.0420977868581736,-0.0100946497087818,-0.0741009240075653,0.211700494512779
2437,MADD,0.0298338615966564,-0.057907507490941,-0.0202832487657237,-0.0955317662161582,0.211700494512779
2438,SPOP,0.0298163128496142,-0.0952126994621889,-0.0135446311919674,-0.17688076773241,0.211700494512779
2439,CIR1,0.0299260987006822,0.000193870338357827,0.0778554710888458,-0.0774677304121301,0.211772783224241
2440,GRK3,0.0298723962407423,0.0191519685818654,0.0923615939887209,-0.0540576568249901,0.211772783224241
2441,MICAL1,0.0298652193906395,-0.0558301597670244,-0.00896984707157818,-0.102690472462471,0.211772783224241
2442,PARPBP,0.0298903571849097,-0.0369136363788073,0.00500845557454591,-0.0788357283321606,0.211772783224241
2443,PRR13,0.02991858288741,-0.102839925257574,-0.0208717984887572,-0.184808052026392,0.211772783224241
2444,SENP1,0.0299297372822699,-0.0524600369947794,0.00625408469513841,-0.111174158684697,0.211772783224241
2445,ZBTB11,0.0299247173281074,-0.0654365615830195,-0.0219808286195379,-0.108892294546501,0.211772783224241
2446,ARHGEF33,0.0300005440082175,0.0604668268507538,0.125048720245265,-0.00411506654375743,0.21177418081611
2447,CPA5,0.0300483584253807,0.0199391242252738,0.04295176488107,-0.00307351643052245,0.21177418081611
2448,DAD1,0.0300624483482706,0.0872174221958468,0.153639384089228,0.020795460302466,0.21177418081611
2449,EXT1,0.0299561700716481,0.0315110983474648,0.0926881159824827,-0.0296659192875531,0.21177418081611
2450,MYBL2,0.0300436539034241,-0.110736900327135,-0.0318659506853765,-0.189607849968893,0.21177418081611
2451,MYO9A,0.0300418639065105,-0.0138301058845012,0.0381221394882353,-0.0657823512572377,0.21177418081611
2452,NDUFC1,0.0299677079792421,0.0984035884313517,0.172834421791357,0.0239727550713467,0.21177418081611
2453,NYAP2,0.0300299932564209,0.0406474678890891,0.0777670966695229,0.00352783910865542,0.21177418081611
2454,OST4,0.0300524084254346,0.0907314167291216,0.158441477446671,0.0230213560115717,0.21177418081611
2455,PSMA7,0.0299667911939788,0.0814340593726022,0.142388286358702,0.0204798323865021,0.21177418081611
2456,STRAP,0.0300645889066107,0.0933922861517271,0.165237114089562,0.0215474582138922,0.21177418081611
2457,RANBP17,0.0301118852925797,-0.00559979764252977,0.0548925969251711,-0.0660921922102307,0.21202100755459
2458,GIT2,0.0301288009135896,-0.0172137082149834,0.0183164462914062,-0.0527438627213729,0.212047498476341
2459,KIF5C,0.0301401617776487,-0.103234819926163,-0.0166988122199933,-0.189770827632333,0.212047498476341
2460,CASP2,0.0302051096787225,-0.0481240148393037,0.00181246703487579,-0.0980604967134831,0.212255337059226
2461,CCDC88A,0.0302689194892167,-0.108230756644522,-0.0152300004701841,-0.201231512818859,0.212255337059226
2462,DCTN2,0.0302559481422324,0.0707911778788601,0.142269179076777,-0.000686823319056853,0.212255337059226
2463,EFL1,0.0302708980845882,-0.0336553068493329,0.0134708219338892,-0.0807814356325551,0.212255337059226
2464,EMP3,0.0302430989712948,0.0774170337810588,0.1416961460358,0.0131379215263178,0.212255337059226
2465,FAM72B,0.0301922420309589,-0.0044962620896561,0.00683807986182475,-0.015830604041137,0.212255337059226
2466,RP11-352M15.2,0.0302801255411659,0.0884000528124611,0.156093199052523,0.0207069065723988,0.212255337059226
2467,USP4,0.0302462525204632,0.0202140421376486,0.0644292695917105,-0.0240011853164133,0.212255337059226
2468,ZNF280D,0.0302341597427878,-0.0966673157634628,-0.021747532109075,-0.171587099417851,0.212255337059226
2469,NR1D2,0.0303461162911286,-0.0712366183180366,-0.00376508396214538,-0.138708152673928,0.21254567280831
2470,RGPD5,0.0303381674481293,-0.0708531297386109,-0.0123898559976355,-0.129316403479586,0.21254567280831
2471,APOC1,0.0303922809322794,-0.080561139534826,-0.0211303101079462,-0.139991968961706,0.212782865288723
2472,GPBAR1,0.030406360121663,-0.0175876977481067,0.0329404590746913,-0.0681158545709046,0.21279531962167
2473,B3GALT6,0.0304383533107999,0.0437912693086871,0.101244526645394,-0.0136619880280193,0.212933082198479
2474,GOLGA8B,0.0305398651307545,-0.0822853415507517,-0.0241137579248681,-0.140456925176635,0.213470572429112
2475,SFPQ,0.0305332568354825,-0.104261307941346,-0.0256343613211417,-0.18288825456155,0.213470572429112
2476,FNBP4,0.0305819653177966,-0.0333535222518782,0.0324365631737152,-0.0991436076774715,0.213598930850369
2477,NFATC3,0.0305829220645297,-0.0430319230419389,0.0275007285185416,-0.113564574602419,0.213598930850369
2478,JOSD1,0.030600609765447,-0.0777843495087475,-0.0224895658645168,-0.133079133152978,0.213636218297915
2479,EFNB2,0.030644619025132,-0.0340552014363646,-0.0143809359806643,-0.0537294668920648,0.213857163830086
2480,C3ORF18,0.0306811644604139,-0.00131080931930933,0.0190282671733147,-0.0216498858119334,0.213939599018606
2481,DBNL,0.0306708917687295,0.0335245128088255,0.0957848631151552,-0.0287358374975043,0.213939599018606
2482,AMOTL1,0.030760355985235,-0.0384842493372753,0.0170859794967501,-0.0940544781713007,0.214319032841146
2483,AP006621.5,0.0307545472020838,0.0400195782212782,0.0919867982095008,-0.0119476417669445,0.214319032841146
2484,C1ORF122,0.0309223618870738,0.105892608213507,0.183353370814691,0.0284318456123223,0.214497538350592
2485,GADD45B,0.0308459202342494,-0.0655220289014575,0.0186794197936028,-0.149723477596518,0.214497538350592
2486,INTS8,0.0308875350541319,0.0475114734005273,0.109443296128903,-0.0144203493278483,0.214497538350592
2487,ITGB3BP,0.0309094715459043,-0.0224158053995723,0.0585924703591883,-0.103424081158333,0.214497538350592
2488,NSG1,0.0309118285982883,-0.0657301235943197,-0.0211331316648239,-0.110327115523815,0.214497538350592
2489,NTSR2,0.0309033596541754,-0.0747625070443169,-0.0178166366731954,-0.131708377415438,0.214497538350592
2490,NWD1,0.0308694581408723,0.0781930152851663,0.141253820844122,0.0151322097262108,0.214497538350592
2491,PABPN1,0.0308519264583842,-0.041802499892943,0.031638323674852,-0.115243323460738,0.214497538350592
2492,STRN3,0.0309178953320261,-0.0351229830704341,0.0263238809306707,-0.096569847071539,0.214497538350592
2493,THOC7,0.0308725446854783,-0.0233022794523123,0.0492614711883662,-0.0958660300929909,0.214497538350592
2494,U47924.27,0.0308660506002065,NA,NA,NA,0.214497538350592
2495,MOCOS,0.0309423132060814,-0.0236127766101852,0.00444567708234106,-0.0516712303027114,0.214520787358674
2496,PHF10,0.030952339910203,0.110423910500935,0.191205312782801,0.0296425082190691,0.214520787358674
2497,TCTN1,0.0309746187869653,0.0865752010839244,0.154300904242469,0.0188494979253802,0.214520787358674
2498,UPP1,0.0309753136891311,0.0350238269969424,0.0926186560022589,-0.0225710020083741,0.214520787358674
2499,ZNF10,0.0310023234794695,-0.0486320637279003,-0.0177491602105342,-0.0795149672452663,0.214621927248828
2500,NRN1,0.0310188032290323,-0.0606221231556159,-0.0154294854177004,-0.105814760893531,0.214650118344903
2501,NUP50-AS1,0.0310562110589204,0.0190127971579068,0.0414854001156667,-0.00345980579985299,0.214823051307206
2502,LKAAEAR1,0.0310867528180759,-0.0713466268592695,-0.0238769564209098,-0.118816297297629,0.214948370804442
2503,FMC1,0.0311506706858592,0.0769650158018781,0.137667373777034,0.0162626578267219,0.215098595208468
2504,INO80,0.0311562281399703,-0.0580015531826962,-0.0197157265001836,-0.0962873798652088,0.215098595208468
2505,MAN1A2,0.0311465195643742,-0.101108583251225,-0.024766885178911,-0.177450281323538,0.215098595208468
2506,SPAG5,0.0311582126932036,-0.0570685197879106,-0.0195241470931114,-0.0946128924827097,0.215098595208468
2507,ABHD14B,0.0312359573280974,0.0982536210582219,0.175297664283512,0.0212095778329317,0.215121699582604
2508,AC241585.1,0.0312486029509297,0.0126157207129463,0.0276823796884202,-0.00245093826252765,0.215121699582604
2509,EMID1,0.0312445419815133,-0.0415986867876073,0.0195335015244437,-0.102730875099658,0.215121699582604
2510,KBTBD11,0.0312023029479487,-0.0440987551759732,-0.0139577100365213,-0.074239800315425,0.215121699582604
2511,TTC39A,0.0312300954306611,-0.0132688478581238,0.038114056187534,-0.0646517519037815,0.215121699582604
2512,ZNF467,0.0311797132937236,-0.0587913859176075,-0.0146463383405522,-0.102936433494663,0.215121699582604
2513,ZNF641,0.0311945448649298,-0.0651231154683927,-0.0180985920000028,-0.112147638936783,0.215121699582604
2514,MT3,0.031284590664421,-0.0525905524214176,-0.0147804937562315,-0.0904006110866037,0.215283778239651
2515,EFTUD2,0.0313131964297854,-0.0391812253385082,0.017801987358877,-0.0961644380358934,0.215319702488866
2516,RASD1,0.0313265145754275,0.12798923330764,0.223697625875606,0.0322808407396739,0.215319702488866
2517,RP11-395G23.3,0.0313271497782934,-0.081704824693069,-0.0257894368251786,-0.137620212560959,0.215319702488866
2518,CNN3,0.0313679314806765,-0.045019053910064,0.0180592846000191,-0.108097392420147,0.215496664863298
2519,ZBTB25,0.0313778091786502,-0.0535990638261411,-0.0140757954516194,-0.0931223322006628,0.215496664863298
2520,BRD1,0.0314002805782442,-0.0879880354929701,-0.0224810564680288,-0.153495014517911,0.215565418255407
2521,C2CD5,0.0314435821682673,-0.0552213753159458,-0.0154373817630046,-0.095005368868887,0.215777061289577
2522,PHTF1,0.031499711845674,0.0741178567719982,0.134288657053388,0.013947056490608,0.216076532486186
2523,NR2C1,0.0315696871956103,-0.0607321001789962,-0.0122390032095007,-0.109225197148492,0.216470704908465
2524,PAF1,0.0316332669231902,-0.0964316252688391,-0.0225046786449764,-0.170358571892702,0.216667452538946
2525,RBL2,0.0316165736612951,0.00268431494695781,0.0670182717278307,-0.0616496418339151,0.216667452538946
2526,ZNF720,0.031635952896727,0.0313832076604618,0.0905537724873904,-0.0277873571664668,0.216667452538946
